2 0.00 0
2 1.00 5.34024e-05
2 2.00 0.000227406
2 3.00 0.000509985
2 4.00 0.000916788
2 5.00 0.00142398
2 6.00 0.00206262
2 7.00 0.00279657
2 8.00 0.00364486
2 9.00 0.00461387
2 10.00 0.00568255
2 11.00 0.00687246
2 12.00 0.00816309
2 13.00 0.00956268
2 14.00 0.0110655
2 15.00 0.0126653
2 16.00 0.0143713
2 17.00 0.0161776
2 18.00 0.0180941
2 19.00 0.0200806
2 20.00 0.0221792
2 21.00 0.0243656
2 22.00 0.0266302
2 23.00 0.0289801
2 24.00 0.0314234
2 25.00 0.0339284
2 26.00 0.0365198
2 27.00 0.0391618
2 28.00 0.041877
2 29.00 0.0446698
2 30.00 0.0474972
2 31.00 0.0503788
2 32.00 0.0532883
2 33.00 0.0562488
2 34.00 0.0592539
2 35.00 0.0622706
2 36.00 0.0652875
2 37.00 0.0683551
2 38.00 0.0714003
2 39.00 0.0744736
2 40.00 0.0774894
2 41.00 0.0805341
2 42.00 0.0835615
2 43.00 0.0864984
2 44.00 0.0894537
2 45.00 0.0923593
2 46.00 0.0951944
2 47.00 0.0979704
2 48.00 0.100723
2 49.00 0.103367
2 50.00 0.105989
2 51.00 0.108502
2 52.00 0.110942
2 53.00 0.113353
2 54.00 0.115644
2 55.00 0.117852
2 56.00 0.120042
2 57.00 0.122203
2 58.00 0.124229
2 59.00 0.12628
2 60.00 0.128252
2 61.00 0.130245
2 62.00 0.132147
2 63.00 0.134174
2 64.00 0.136234
2 65.00 0.138331
2 66.00 0.140449
2 67.00 0.142631
2 68.00 0.145015
2 69.00 0.147497
2 70.00 0.150091
2 71.00 0.152964
2 72.00 0.156
2 73.00 0.159255
2 74.00 0.1625
2 75.00 0.166184
2 76.00 0.170153
2 77.00 0.174225
2 78.00 0.178613
2 79.00 0.183119
2 80.00 0.187767
2 81.00 0.19285
2 82.00 0.197838
2 83.00 0.203243
2 84.00 0.20861
2 85.00 0.213902
2 86.00 0.219452
2 87.00 0.224865
2 88.00 0.230568
2 89.00 0.235808
2 90.00 0.241022
2 91.00 0.246099
2 92.00 0.251092
2 93.00 0.255597
2 94.00 0.259557
2 95.00 0.263796
2 96.00 0.267228
2 97.00 0.270381
2 98.00 0.273032
2 99.00 0.275021
2 100.00 0.276419
2 101.00 0.277184
2 102.00 0.277727
2 103.00 0.277237
2 104.00 0.276465
2 105.00 0.275048
2 106.00 0.272326
2 107.00 0.269365
2 108.00 0.265649
2 109.00 0.261658
2 110.00 0.256329
2 111.00 0.250806
2 112.00 0.244262
2 113.00 0.23693
2 114.00 0.229202
2 115.00 0.220622
2 116.00 0.211606
2 117.00 0.202147
2 118.00 0.191631
2 119.00 0.180753
2 120.00 0.169492
2 121.00 0.156988
2 122.00 0.144711
2 123.00 0.132013
2 124.00 0.118712
2 125.00 0.104976
2 126.00 0.0914127
2 127.00 0.0773558
2 128.00 0.0628571
2 129.00 0.0485507
2 130.00 0.0345334
2 131.00 0.0208644
2 132.00 0.00679245
2 133.00 -0.00687548
2 134.00 -0.0200927
2 135.00 -0.0335675
2 136.00 -0.0457053
2 137.00 -0.0572337
2 138.00 -0.0680544
2 139.00 -0.0781628
2 140.00 -0.0875203
2 141.00 -0.096013
2 142.00 -0.103589
2 143.00 -0.109477
2 144.00 -0.115196
2 145.00 -0.119184
2 146.00 -0.122249
2 147.00 -0.124188
2 148.00 -0.125303
2 149.00 -0.125402
2 150.00 -0.124601
2 151.00 -0.122821
2 152.00 -0.120189
2 153.00 -0.116732
2 154.00 -0.112567
2 155.00 -0.108314
2 156.00 -0.102564
2 157.00 -0.0976883
2 158.00 -0.0913108
2 159.00 -0.0858806
2 160.00 -0.0797987
2 161.00 -0.0731534
2 162.00 -0.0666199
2 163.00 -0.0609841
2 164.00 -0.0547945
2 165.00 -0.0487475
2 166.00 -0.042838
2 167.00 -0.0370861
2 168.00 -0.0321311
2 169.00 -0.0272727
2 170.00 -0.0225225
2 171.00 -0.0185185
2 172.00 -0.0145754
2 173.00 -0.0113279
2 174.00 -0.00813517
2 175.00 -0.00560399
2 176.00 -0.00371978
2 177.00 -0.00185414
2 178.00 -0.00123305
2 179.00 0
