4 64.00 -0.0773538
4 65.00 -0.0806067
4 66.00 -0.0836536
4 67.00 -0.0867107
4 68.00 -0.0895047
4 69.00 -0.091998
4 70.00 -0.0944195
4 71.00 -0.0964912
4 72.00 -0.0981839
4 73.00 -0.0997067
4 74.00 -0.100817
4 75.00 -0.10206
4 76.00 -0.102539
4 77.00 -0.10314
4 78.00 -0.103565
4 79.00 -0.103484
4 80.00 -0.103214
4 81.00 -0.102742
4 82.00 -0.102094
4 83.00 -0.100879
4 84.00 -0.099844
4 85.00 -0.0982107
4 86.00 -0.0964344
4 87.00 -0.094433
4 88.00 -0.0918624
4 89.00 -0.0895141
4 90.00 -0.0865801
4 91.00 -0.0834431
4 92.00 -0.0797327
4 93.00 -0.076298
4 94.00 -0.0722781
4 95.00 -0.0681186
4 96.00 -0.0637899
4 97.00 -0.0593542
4 98.00 -0.0547814
4 99.00 -0.0495868
4 100.00 -0.0447614
4 101.00 -0.0398208
4 102.00 -0.0342569
4 103.00 -0.0290668
4 104.00 -0.0237481
4 105.00 -0.0182959
4 106.00 -0.0121822
4 107.00 -0.00644122
4 108.00 -0.000544366
4 109.00 0.00496963
4 110.00 0.0112108
4 111.00 0.0170843
4 112.00 0.0237131
4 113.00 0.03
4 114.00 0.0365051
4 115.00 0.0426309
4 116.00 0.0490074
4 117.00 0.0555907
4 118.00 0.0618158
4 119.00 0.0682863
4 120.00 0.074347
4 121.00 0.0806562
4 122.00 0.0864714
4 123.00 0.0925267
4 124.00 0.0980392
4 125.00 0.102298
4 126.00 0.107413
4 127.00 0.111197
4 128.00 0.114173
4 129.00 0.117269
4 130.00 0.118755
4 131.00 0.119366
4 132.00 0.119898
4 133.00 0.118615
4 134.00 0.1163
4 135.00 0.112903
4 136.00 0.108478
4 137.00 0.102778
4 138.00 0.0958647
4 139.00 0.0877026
4 140.00 0.0772201
4 141.00 0.0664712
4 142.00 0.055336
4 143.00 0.0419162
4 144.00 0.028169
4 145.00 0.01417
4 146.00 0
4 147.00 -0.0153218
4 148.00 -0.0296827
4 149.00 -0.0440123
4 150.00 -0.0572012
4 151.00 -0.0702648
4 152.00 -0.0810537
4 153.00 -0.0915493
4 154.00 -0.0998004
4 155.00 -0.106719
4 156.00 -0.111328
4 157.00 -0.114754
4 158.00 -0.11597
4 159.00 -0.115061
4 160.00 -0.113155
4 161.00 -0.109206
4 162.00 -0.10354
4 163.00 -0.0980052
4 164.00 -0.0907549
4 165.00 -0.0829187
4 166.00 -0.0745543
4 167.00 -0.0657165
4 168.00 -0.057187
4 169.00 -0.0490566
4 170.00 -0.0413284
4 171.00 -0.0339105
4 172.00 -0.0268551
4 173.00 -0.02079
4 174.00 -0.0149864
4 175.00 -0.0107311
4 176.00 -0.00662252
4 177.00 -0.00393185
4 178.00 -0.00195185
4 179.00 -0.000647668
4 180.00 0
5 0.00 0
5 1.00 -2.49239e-05
5 2.00 -0.000100842
5 3.00 -0.000226961
5 4.00 -0.000408897
5 5.00 -0.000650207
5 6.00 -0.000947001
5 7.00 -0.00131042
5 8.00 -0.00173842
5 9.00 -0.00223905
5 10.00 -0.00280931
5 11.00 -0.0034559
5 12.00 -0.0041712
5 13.00 -0.00495642
5 14.00 -0.00580981
5 15.00 -0.00672552
5 16.00 -0.0077019
5 17.00 -0.00872437
5 18.00 -0.00979359
5 19.00 -0.010911
5 20.00 -0.012065
5 21.00 -0.0132713
5 22.00 -0.0145365
5 23.00 -0.0158719
5 24.00 -0.0172749
5 25.00 -0.0187634
5 26.00 -0.0203607
5 27.00 -0.0220744
5 28.00 -0.0239124
5 29.00 -0.0259099
5 30.00 -0.0279934
5 31.00 -0.0302217
5 32.00 -0.0326012
5 33.00 -0.0350669
5 34.00 -0.0376869
5 35.00 -0.0404253
5 36.00 -0.0432781
5 37.00 -0.0462451
5 38.00 -0.0494252
5 39.00 -0.0527809
5 40.00 -0.0563252
5 41.00 -0.0601235
5 42.00 -0.0642068
5 43.00 -0.0685969
5 44.00 -0.0732345
5 45.00 -0.0781329
5 46.00 -0.0832958
5 47.00 -0.0886307
5 48.00 -0.094114
5 49.00 -0.0997176
5 50.00 -0.105318
5 51.00 -0.110717
5 52.00 -0.115963
5 53.00 -0.120872
5 54.00 -0.125633
5 55.00 -0.129751
5 56.00 -0.133558
5 57.00 -0.13704
5 58.00 -0.139968
5 59.00 -0.142459
5 60.00 -0.144442
5 61.00 -0.146083
5 62.00 -0.147558
5 63.00 -0.148705
5 64.00 -0.14947
5 65.00 -0.150072
