13.0 72.00 0.34452 0.732497 0.110124 -0.154563
13.0 73.00 0.33242 0.725438 0.108447 -0.15312
13.0 74.00 0.32057 0.717659 0.107621 -0.151948
13.0 75.00 0.30934 0.70964 0.106679 -0.150999
13.0 76.00 0.29885 0.701824 0.105103 -0.149272
13.0 77.00 0.28894 0.694158 0.103136 -0.145394
13.0 78.00 0.27925 0.686124 0.101916 -0.138335
13.0 79.00 0.26949 0.676723 0.103046 -0.128168
13.0 80.00 0.25953 0.664894 0.10808 -0.11621
13.0 81.00 0.24951 0.649994 0.117671 -0.104966
13.0 82.00 0.23976 0.63209 0.131298 -0.0970971
13.0 83.00 0.23059 0.612169 0.147101 -0.0944967
13.0 84.00 0.22223 0.591729 0.162759 -0.0974666
13.0 85.00 0.21464 0.5724 0.176295 -0.104547
13.0 86.00 0.20768 0.55494 0.18673 -0.113251
13.0 87.00 0.20112 0.53928 0.19466 -0.12137
13.0 88.00 0.19477 0.52467 0.201468 -0.127689
13.0 89.00 0.18858 0.509969 0.208718 -0.132676
13.0 90.00 0.18257 0.494495 0.216903 -0.13792
13.0 91.00 0.17679 0.478421 0.225352 -0.145031
13.0 92.00 0.17124 0.462626 0.232481 -0.15487
13.0 93.00 0.16587 0.448062 0.23639 -0.166637
13.0 94.00 0.16059 0.435706 0.236005 -0.178342
13.0 95.00 0.15532 0.42538 0.231715 -0.187548
13.0 96.00 0.15005 0.416395 0.224858 -0.192336
13.0 97.00 0.14483 0.407236 0.217634 -0.192225
13.0 98.00 0.13975 0.396565 0.212021 -0.187907
13.0 99.00 0.13485 0.383389 0.209121 -0.181238
13.0 100.00 0.13017 0.367596 0.208958 -0.174387
13.0 101.00 0.12570 0.349642 0.21066 -0.168735
13.0 102.00 0.12148 0.330342 0.213286 -0.164883
13.0 103.00 0.11754 0.310703 0.216182 -0.162753
13.0 104.00 0.11399 0.291254 0.21923 -0.161769
13.0 105.00 0.11090 0.272588 0.222813 -0.161407
13.0 106.00 0.10829 0.255056 0.227352 -0.161511
13.0 107.00 0.10611 0.238526 0.23306 -0.162096
13.0 108.00 0.10423 0.22316 0.239662 -0.163197
13.0 109.00 0.10252 0.208837 0.246781 -0.165041
13.0 110.00 0.10088 0.195282 0.253965 -0.167526
13.0 111.00 0.09927 0.182633 0.261106 -0.170646
13.0 112.00 0.09769 0.170847 0.267683 -0.174429
13.0 113.00 0.09615 0.160166 0.273323 -0.178471
13.0 114.00 0.09458 0.150349 0.277331 -0.182174
13.0 115.00 0.09286 0.141073 0.279345 -0.184579
13.0 116.00 0.09087 0.131286 0.27908 -0.184439
13.0 117.00 0.08856 0.119919 0.276987 -0.181233
13.0 118.00 0.08598 0.105373 0.274017 -0.174692
13.0 119.00 0.08326 0.0867163 0.271679 -0.165746
13.0 120.00 0.08062 0.0636319 0.271025 -0.156165
13.0 121.00 0.07822 0.0363078 0.272565 -0.148172
13.0 122.00 0.07615 0.00564675 0.27564 -0.144189
13.0 123.00 0.07444 -0.0267329 0.279017 -0.145486
13.0 124.00 0.07309 -0.0593788 0.281297 -0.152825
13.0 125.00 0.07212 -0.0908209 0.28203 -0.166251
13.0 126.00 0.07163 -0.118805 0.281446 -0.185118
13.0 127.00 0.07175 -0.141045 0.280418 -0.208641
13.0 128.00 0.07257 -0.155574 0.280143 -0.235221
13.0 129.00 0.07409 -0.16129 0.28074 -0.263463
13.0 130.00 0.07616 -0.158613 0.2823 -0.291623
13.0 131.00 0.07855 -0.149332 0.284023 -0.318141
13.0 132.00 0.08101 -0.135415 0.285273 -0.341686
13.0 133.00 0.08335 -0.118776 0.285903 -0.361368
13.0 134.00 0.08544 -0.10089 0.286283 -0.376287
13.0 135.00 0.08720 -0.0829128 0.286927 -0.38578
13.0 136.00 0.08859 -0.0656959 0.287956 -0.38887
13.0 137.00 0.08951 -0.0506089 0.289241 -0.385655
13.0 138.00 0.08991 -0.0392615 0.290068 -0.376376
13.0 139.00 0.08974 -0.0338756 0.289949 -0.362269
13.0 140.00 0.08910 -0.0367003 0.288328 -0.344893
13.0 141.00 0.08822 -0.0498753 0.285423 -0.326683
13.0 142.00 0.08746 -0.0742054 0.281157 -0.310199
13.0 143.00 0.08722 -0.10892 0.275396 -0.298785
13.0 144.00 0.08794 -0.151126 0.267114 -0.295884
13.0 145.00 0.09009 -0.196026 0.254745 -0.305805
13.0 146.00 0.09422 -0.237529 0.237423 -0.331777
13.0 147.00 0.10095 -0.270134 0.215948 -0.375136
13.0 148.00 0.11093 -0.289913 0.193455 -0.433066
13.0 149.00 0.12467 -0.295821 0.17414 -0.498596
13.0 150.00 0.14244 -0.289736 0.160489 -0.563395
13.0 151.00 0.16413 -0.274538 0.152928 -0.620667
13.0 152.00 0.18944 -0.252903 0.149493 -0.66723
13.0 153.00 0.21805 -0.226416 0.147673 -0.703096
13.0 154.00 0.24989 -0.196126 0.145784 -0.730001
13.0 155.00 0.28513 -0.163048 0.143513 -0.750114
13.0 156.00 0.32388 -0.128813 0.142151 -0.764697
13.0 157.00 0.36559 -0.0955989 0.143467 -0.774091
13.0 158.00 0.40850 -0.0655324 0.148886 -0.777625
13.0 159.00 0.44963 -0.0398105 0.158597 -0.774059
13.0 160.00 0.48536 -0.0183575 0.171378 -0.762012
13.0 161.00 0.51280 3.90016e-05 0.184672 -0.740211
13.0 162.00 0.53121 0.0175637 0.195045 -0.707931
13.0 163.00 0.54289 0.0364899 0.198806 -0.665623
13.0 164.00 0.55277 0.0581435 0.193372 -0.615735
13.0 165.00 0.56671 0.0811879 0.179139 -0.562792
13.0 166.00 0.58898 0.100716 0.160803 -0.511647
13.0 167.00 0.62002 0.109255 0.145689 -0.464388
13.0 168.00 0.65583 0.0988823 0.140265 -0.418477
13.0 169.00 0.68940 0.0626777 0.147244 -0.367813
13.0 170.00 0.71402 -0.00572813 0.165205 -0.30558
13.0 171.00 0.72693 -0.112115 0.189234 -0.227463
13.0 172.00 0.73170 -0.259027 0.211179 -0.134973
13.0 173.00 0.73781 -0.439083 0.220572 -0.038926
13.0 174.00 0.75724 -0.628889 0.208296 0.040991
13.0 175.00 0.79917 -0.794074 0.172917 0.0855763
13.0 176.00 0.86506 -0.908677 0.123356 0.089936
13.0 177.00 0.94636 -0.970128 0.0732702 0.0664018
13.0 178.00 1.02624 -0.994056 0.0332573 0.0342805
13.0 179.00 1.08487 -0.999631 0.00836045 0.00923613
13.0 180.00 1.10643 -1 0 0
13.5 0.00 143.34868 1 0 0
13.5 1.00 140.03447 0.999999 7.61241e-05 0.00117128
13.5 2.00 130.56108 0.999982 0.000302923 0.00469979
13.5 3.00 116.23236 0.999908 0.000673909 0.0106219
13.5 4.00 98.90512 0.999703 0.00117001 0.0189702
13.5 5.00 80.60770 0.999251 0.00174561 0.029717
13.5 6.00 63.16096 0.998396 0.00230506 0.0426686
13.5 7.00 47.89430 0.99694 0.00266921 0.0572932
13.5 8.00 35.51367 0.994682 0.00254888 0.0725135
13.5 9.00 26.12889 0.991504 0.0015657 0.0866317
13.5 10.00 19.40306 0.987475 -0.000614851 0.0977315
13.5 11.00 14.75941 0.982882 -0.00406385 0.104708
13.5 12.00 11.57903 0.978039 -0.00848948 0.108149
13.5 13.00 9.34059 0.973025 -0.0134692 0.109826
13.5 14.00 7.68305 0.967659 -0.0188246 0.111004
13.5 15.00 6.40032 0.961803 -0.0247363 0.111257
13.5 16.00 5.39515 0.955742 -0.0315098 0.108742
13.5 17.00 4.62314 0.950335 -0.0391379 0.101656
13.5 18.00 4.05034 0.946696 -0.0469812 0.0899826
13.5 19.00 3.63416 0.945487 -0.0538859 0.0760809
13.5 20.00 3.32450 0.946446 -0.0587607 0.0633178
13.5 21.00 3.07522 0.948589 -0.0611046 0.0539311
13.5 22.00 2.85488 0.95086 -0.0611059 0.048023
13.5 23.00 2.65041 0.952619 -0.0594361 0.0441252
13.5 24.00 2.46288 0.95377 -0.0569658 0.0404242
13.5 25.00 2.29878 0.95458 -0.0545115 0.0359408
13.5 26.00 2.16192 0.955354 -0.0525598 0.0311159
13.5 27.00 2.04929 0.956131 -0.0510762 0.027429
13.5 28.00 1.95188 0.956601 -0.0495369 0.0263438
13.5 29.00 1.85883 0.956214 -0.0472394 0.0283189
13.5 30.00 1.76204 0.954513 -0.0436142 0.0324567
13.5 31.00 1.65913 0.95127 -0.0385021 0.0368506
13.5 32.00 1.55342 0.946621 -0.03229 0.0392746
13.5 33.00 1.45163 0.941032 -0.0258675 0.0379573
13.5 34.00 1.36058 0.935167 -0.020359 0.0323318
13.5 35.00 1.28442 0.929696 -0.0167001 0.0233257
13.5 36.00 1.22346 0.925016 -0.0151456 0.0129796
13.5 37.00 1.17466 0.921186 -0.0151193 0.00340524
13.5 38.00 1.13332 0.917967 -0.0154855 -0.0042177
13.5 39.00 1.09505 0.915054 -0.0150952 -0.0100361
13.5 40.00 1.05717 0.912285 -0.0132807 -0.0151631
13.5 41.00 1.01923 0.909647 -0.0100566 -0.0209668
13.5 42.00 0.98244 0.907373 -0.00608689 -0.0283376
13.5 43.00 0.94867 0.9057 -0.00238228 -0.0371889
13.5 44.00 0.91926 0.904815 0.000184931 -0.0463743
13.5 45.00 0.89428 0.904739 0.00128595 -0.0541777
13.5 46.00 0.87246 0.905211 0.00134104 -0.0590973
13.5 47.00 0.85168 0.905728 0.00133853 -0.0604335
13.5 48.00 0.82972 0.905763 0.00241045 -0.0586101
13.5 49.00 0.80511 0.904783 0.00534089 -0.0548869
13.5 50.00 0.77750 0.902495 0.0103151 -0.0508296
13.5 51.00 0.74767 0.898859 0.0168524 -0.0478152
13.5 52.00 0.71705 0.894052 0.0240151 -0.0465518
13.5 53.00 0.68711 0.888446 0.0307811 -0.0468484
13.5 54.00 0.65883 0.882367 0.0365193 -0.0478727
13.5 55.00 0.63241 0.875951 0.0412707 -0.0485445
13.5 56.00 0.60737 0.869042 0.0457546 -0.0481585
13.5 57.00 0.58295 0.861292 0.0510164 -0.0467965
13.5 58.00 0.55849 0.852352 0.0579061 -0.0453902
13.5 59.00 0.53386 0.842075 0.0666467 -0.045349
13.5 60.00 0.50950 0.830677 0.0767223 -0.0480667
13.5 61.00 0.48625 0.818756 0.0869512 -0.0543136
13.5 62.00 0.46500 0.807097 0.0958925 -0.0638495
13.5 63.00 0.44630 0.796482 0.10242 -0.0754649
13.5 64.00 0.43016 0.787265 0.106263 -0.0873861
13.5 65.00 0.41607 0.779316 0.107963 -0.0979403
13.5 66.00 0.40321 0.772129 0.108628 -0.106322
13.5 67.00 0.39080 0.765072 0.109391 -0.112743
13.5 68.00 0.37839 0.757684 0.110759 -0.118132
13.5 69.00 0.36600 0.749809 0.112596 -0.123607
13.5 70.00 0.35395 0.741715 0.113999 -0.129905
13.5 71.00 0.34264 0.733919 0.11388 -0.136762
13.5 72.00 0.33229 0.726865 0.111529 -0.143008
13.5 73.00 0.32274 0.720704 0.107052 -0.146867
13.5 74.00 0.31356 0.714983 0.101416 -0.146862
13.5 75.00 0.30419 0.708899 0.0963214 -0.142411
13.5 76.00 0.29423 0.701356 0.0934983 -0.134181
13.5 77.00 0.28362 0.691489 0.0940343 -0.123863
13.5 78.00 0.27258 0.678993 0.0982097 -0.113691
13.5 79.00 0.26156 0.664131 0.105215 -0.105597
13.5 80.00 0.25094 0.647884 0.113613 -0.100383
13.5 81.00 0.24095 0.631251 0.122059 -0.0974476
13.5 82.00 0.23156 0.614959 0.129945 -0.0953101
13.5 83.00 0.22260 0.598967 0.13796 -0.092363
13.5 84.00 0.21393 0.58234 0.147338 -0.0881597
13.5 85.00 0.20551 0.564157 0.159603 -0.0838889
13.5 86.00 0.19745 0.543834 0.175082 -0.0818435
13.5 87.00 0.18995 0.521769 0.192735 -0.0846539
13.5 88.00 0.18318 0.49929 0.209957 -0.0938421
13.5 89.00 0.17716 0.478438 0.223922 -0.108828
13.5 90.00 0.17181 0.4608 0.232524 -0.127059
13.5 91.00 0.16695 0.4469 0.2354 -0.145253
13.5 92.00 0.16241 0.436057 0.233729 -0.160458
13.5 93.00 0.15806 0.426863 0.229723 -0.171517
13.5 94.00 0.15381 0.417918 0.225278 -0.178922
13.5 95.00 0.14961 0.408462 0.221309 -0.184145
13.5 96.00 0.14541 0.398528 0.217317 -0.18857
13.5 97.00 0.14114 0.38855 0.212272 -0.192433
13.5 98.00 0.13675 0.379305 0.205484 -0.194881
13.5 99.00 0.13223 0.370793 0.197081 -0.194207
13.5 100.00 0.12762 0.362717 0.188293 -0.18892
13.5 101.00 0.12300 0.353821 0.181138 -0.178211
13.5 102.00 0.11844 0.343043 0.177643 -0.162698
13.5 103.00 0.11399 0.329327 0.179226 -0.144135
13.5 104.00 0.10969 0.312152 0.186252 -0.124897
13.5 105.00 0.10560 0.291572 0.198011 -0.107197
13.5 106.00 0.10182 0.268218 0.21371 -0.0928108
13.5 107.00 0.09844 0.243194 0.231918 -0.0829947
13.5 108.00 0.09559 0.217596 0.251386 -0.0784601
13.5 109.00 0.09329 0.193054 0.270661 -0.0793225
13.5 110.00 0.09150 0.170492 0.288306 -0.084918
13.5 111.00 0.09008 0.150311 0.303286 -0.0943606
13.5 112.00 0.08891 0.132606 0.314813 -0.106175
13.5 113.00 0.08786 0.116891 0.3229 -0.119508
13.5 114.00 0.08688 0.102785 0.327808 -0.133517
13.5 115.00 0.08594 0.0901792 0.329765 -0.147778
13.5 116.00 0.08501 0.0788143 0.32902 -0.161981
13.5 117.00 0.08398 0.0688259 0.324958 -0.17528
13.5 118.00 0.08272 0.0599613 0.317456 -0.186775
13.5 119.00 0.08108 0.0514307 0.306364 -0.194993
13.5 120.00 0.07902 0.0421412 0.292331 -0.19881
13.5 121.00 0.07659 0.0312051 0.276929 -0.197154
13.5 122.00 0.07397 0.0177099 0.262268 -0.190212
13.5 123.00 0.07136 0.00126121 0.25042 -0.179092
13.5 124.00 0.06895 -0.0181291 0.24293 -0.165917
13.5 125.00 0.06685 -0.0397906 0.23994 -0.153328
13.5 126.00 0.06512 -0.0631143 0.240633 -0.144042
13.5 127.00 0.06382 -0.0869633 0.244124 -0.140238
13.5 128.00 0.06304 -0.109454 0.249365 -0.143401
13.5 129.00 0.06291 -0.128278 0.25608 -0.153871
13.5 130.00 0.06357 -0.14079 0.263961 -0.17115
13.5 131.00 0.06503 -0.145471 0.272797 -0.193295
13.5 132.00 0.06722 -0.142368 0.281166 -0.218387
13.5 133.00 0.06992 -0.133152 0.28833 -0.243707
13.5 134.00 0.07288 -0.120609 0.293359 -0.267563
13.5 135.00 0.07585 -0.107317 0.296374 -0.288596
13.5 136.00 0.07867 -0.0949536 0.297953 -0.305707
13.5 137.00 0.08121 -0.0844724 0.298485 -0.317941
13.5 138.00 0.08340 -0.076259 0.298321 -0.32482
13.5 139.00 0.08514 -0.070942 0.296923 -0.326521
13.5 140.00 0.08636 -0.0699398 0.29377 -0.323761
13.5 141.00 0.08707 -0.0752268 0.288274 -0.317905
13.5 142.00 0.08735 -0.088838 0.280137 -0.31059
13.5 143.00 0.08745 -0.112636 0.269754 -0.304059
13.5 144.00 0.08775 -0.146325 0.25755 -0.300741
13.5 145.00 0.08872 -0.187894 0.243237 -0.303652
13.5 146.00 0.09096 -0.23208 0.226143 -0.316733
13.5 147.00 0.09513 -0.272679 0.205613 -0.343845
13.5 148.00 0.10197 -0.303226 0.182407 -0.387173
13.5 149.00 0.11220 -0.319875 0.15918 -0.444652
13.5 150.00 0.12636 -0.32265 0.139839 -0.509972
13.5 151.00 0.14469 -0.313843 0.126892 -0.574815
13.5 152.00 0.16709 -0.296846 0.120354 -0.632174
13.5 153.00 0.19325 -0.274049 0.118241 -0.67881
13.5 154.00 0.22292 -0.246591 0.117666 -0.714472
13.5 155.00 0.25609 -0.21512 0.116678 -0.740833
13.5 156.00 0.29291 -0.180772 0.114882 -0.760131
13.5 157.00 0.33325 -0.145506 0.113458 -0.773833
13.5 158.00 0.37609 -0.111649 0.114308 -0.782233
13.5 159.00 0.41902 -0.081261 0.118849 -0.784664
13.5 160.00 0.45843 -0.0550793 0.127195 -0.779814
13.5 161.00 0.49058 -0.0323087 0.137837 -0.766154
13.5 162.00 0.51323 -0.0107944 0.147887 -0.742279
13.5 163.00 0.52705 0.0123707 0.153572 -0.707618
13.5 164.00 0.53610 0.0395635 0.151352 -0.663272
13.5 165.00 0.54657 0.0707869 0.139909 -0.612749
13.5 166.00 0.56420 0.101826 0.122155 -0.561308
13.5 167.00 0.59137 0.124491 0.105196 -0.512894
13.5 168.00 0.62537 0.129443 0.0967907 -0.467004
13.5 169.00 0.65906 0.108715 0.101539 -0.418308
13.5 170.00 0.68409 0.055519 0.119619 -0.359119
13.5 171.00 0.69528 -0.0369491 0.147322 -0.282807
13.5 172.00 0.69423 -0.174423 0.177405 -0.187589
13.5 173.00 0.69000 -0.355043 0.198986 -0.0812174
13.5 174.00 0.69602 -0.559294 0.200009 0.0159766
13.5 175.00 0.72420 -0.748799 0.174358 0.0784866
13.5 176.00 0.77876 -0.886692 0.128525 0.0939057
13.5 177.00 0.85272 -0.962672 0.0777395 0.0729196
13.5 178.00 0.92913 -0.992574 0.0355709 0.0384661
13.5 179.00 0.98677 -0.999544 0.00896866 0.0104482
13.5 180.00 1.00822 -1 0 0
14.0 0.00 154.51808 1 0 0
14.0 1.00 150.70106 0.999999 9.38945e-05 0.00120756
14.0 2.00 139.82617 0.999981 0.000375037 0.00484673
14.0 3.00 123.48626 0.999904 0.000839365 0.0109584
14.0 4.00 103.92494 0.999687 0.00147193 0.0195764
14.0 5.00 83.54863 0.999211 0.00223104 0.0306592
14.0 6.00 64.45473 0.998308 0.00302135 0.0439575
14.0 7.00 48.09703 0.996776 0.0036547 0.058804
14.0 8.00 35.15567 0.994425 0.00381788 0.0738794
14.0 9.00 25.60988 0.991183 0.00309959 0.0872101
14.0 10.00 18.95268 0.987206 0.00115393 0.0968417
14.0 11.00 14.45722 0.982843 -0.00205572 0.102154
14.0 12.00 11.40912 0.978364 -0.00620118 0.104516
14.0 13.00 9.25125 0.973715 -0.0108926 0.106059
14.0 14.00 7.62886 0.96864 -0.0160063 0.107695
14.0 15.00 6.35850 0.963078 -0.0216781 0.108368
14.0 16.00 5.36112 0.957494 -0.0279792 0.105954
14.0 17.00 4.59762 0.952867 -0.0345527 0.0990251
14.0 18.00 4.02945 0.950187 -0.0405316 0.0883247
14.0 19.00 3.60805 0.949771 -0.0449495 0.0765621
14.0 20.00 3.28315 0.951071 -0.0472839 0.0665489
14.0 21.00 3.01564 0.953091 -0.0477079 0.0594401
14.0 22.00 2.78423 0.955025 -0.0469035 0.0545465
14.0 23.00 2.58288 0.956541 -0.0457009 0.0503856
14.0 24.00 2.41217 0.957727 -0.0447108 0.0460291
14.0 25.00 2.27081 0.958772 -0.044046 0.0418045
14.0 26.00 2.15158 0.959653 -0.0432938 0.0389574
14.0 27.00 2.04299 0.960019 -0.0417623 0.0385709
14.0 28.00 1.93428 0.959354 -0.0388723 0.0406094
14.0 29.00 1.82012 0.957223 -0.0344922 0.0436894
14.0 30.00 1.70238 0.953506 -0.0290887 0.0455656
14.0 31.00 1.58821 0.948521 -0.023687 0.0440622
14.0 32.00 1.48590 0.942991 -0.0195976 0.038125
14.0 33.00 1.40085 0.937724 -0.0178249 0.0285398
14.0 34.00 1.33338 0.933342 -0.0185394 0.0176319
14.0 35.00 1.27931 0.929931 -0.0209097 0.00800431
14.0 36.00 1.23237 0.927173 -0.0235562 0.00109545
14.0 37.00 1.18710 0.924657 -0.0252211 -0.00336113
14.0 38.00 1.14088 0.922113 -0.025305 -0.00686312
14.0 39.00 1.09422 0.919669 -0.0239897 -0.0111586
14.0 40.00 1.04970 0.917662 -0.022092 -0.0172144
14.0 41.00 1.01005 0.916529 -0.0206029 -0.0246027
14.0 42.00 0.97658 0.916453 -0.0201212 -0.0316718
14.0 43.00 0.94852 0.917261 -0.0204951 -0.036383
14.0 44.00 0.92339 0.918399 -0.0207713 -0.0373732
14.0 45.00 0.89816 0.919135 -0.0196847 -0.034682
14.0 46.00 0.87048 0.918861 -0.0162094 -0.0296503
14.0 47.00 0.83955 0.917158 -0.0099458 -0.0243226
14.0 48.00 0.80616 0.913975 -0.00136449 -0.0206783
14.0 49.00 0.77211 0.909534 0.00843144 -0.0198935
14.0 50.00 0.73931 0.904249 0.0180303 -0.022007
14.0 51.00 0.70899 0.898489 0.0263473 -0.0259665
14.0 52.00 0.68130 0.89247 0.0330838 -0.0302803
14.0 53.00 0.65551 0.886058 0.0388095 -0.0338668
14.0 54.00 0.63047 0.878963 0.0445541 -0.0366235
14.0 55.00 0.60531 0.870893 0.0511804 -0.0394509
14.0 56.00 0.57979 0.861864 0.0588316 -0.04374
14.0 57.00 0.55442 0.852206 0.0668266 -0.0507016
14.0 58.00 0.53013 0.842642 0.0737932 -0.0605889
14.0 59.00 0.50785 0.833927 0.078409 -0.0724427
14.0 60.00 0.48806 0.826579 0.0799697 -0.0844363
14.0 61.00 0.47058 0.820732 0.0788814 -0.0945004
14.0 62.00 0.45474 0.815895 0.0764173 -0.101311
14.0 63.00 0.43965 0.811395 0.0741726 -0.104765
14.0 64.00 0.42462 0.806486 0.0733833 -0.105789
14.0 65.00 0.40940 0.800782 0.0744504 -0.105862
14.0 66.00 0.39425 0.794217 0.0768548 -0.106303
14.0 67.00 0.37970 0.787042 0.0796155 -0.107743
14.0 68.00 0.36627 0.779589 0.0817703 -0.109864
14.0 69.00 0.35417 0.772087 0.0828698 -0.111613
14.0 70.00 0.34321 0.76443 0.0833018 -0.111768
14.0 71.00 0.33286 0.756174 0.0840594 -0.109686
14.0 72.00 0.32257 0.74666 0.0863068 -0.105713
14.0 73.00 0.31198 0.735271 0.0908712 -0.101064
14.0 74.00 0.30107 0.721792 0.0977514 -0.0975188
14.0 75.00 0.29013 0.706511 0.106056 -0.0966463
14.0 76.00 0.27954 0.690348 0.114331 -0.0991271
14.0 77.00 0.26957 0.67437 0.121045 -0.104277
14.0 78.00 0.26022 0.659557 0.125432 -0.110214
14.0 79.00 0.25124 0.646075 0.127846 -0.11491
14.0 80.00 0.24231 0.633321 0.129586 -0.116958
14.0 81.00 0.23318 0.620336 0.132344 -0.116477
14.0 82.00 0.22387 0.606066 0.137312 -0.114933
14.0 83.00 0.21459 0.590102 0.144462 -0.114544
14.0 84.00 0.20563 0.573165 0.152604 -0.117152
14.0 85.00 0.19725 0.556451 0.159747 -0.12294
14.0 86.00 0.18955 0.541282 0.164284 -0.130467
14.0 87.00 0.18249 0.528139 0.165927 -0.137323
14.0 88.00 0.17594 0.516426 0.165909 -0.141298
14.0 89.00 0.16983 0.504563 0.166284 -0.141848
14.0 90.00 0.16411 0.491256 0.168972 -0.140516
14.0 91.00 0.15884 0.475699 0.174326 -0.139763
14.0 92.00 0.15406 0.458523 0.181163 -0.141958
14.0 93.00 0.14976 0.441306 0.187166 -0.147903
14.0 94.00 0.14587 0.425516 0.190375 -0.156235
14.0 95.00 0.14227 0.412033 0.190061 -0.164406
14.0 96.00 0.13882 0.400735 0.187077 -0.169716
14.0 97.00 0.13540 0.390473 0.183456 -0.170679
14.0 98.00 0.13191 0.379729 0.181108 -0.167614
14.0 99.00 0.12828 0.367555 0.181088 -0.162067
14.0 100.00 0.12445 0.353475 0.183367 -0.155806
14.0 101.00 0.12043 0.337873 0.186747 -0.14988
14.0 102.00 0.11624 0.321232 0.190382 -0.144615
14.0 103.00 0.11197 0.303921 0.193623 -0.139055
14.0 104.00 0.10772 0.286112 0.196807 -0.132566
14.0 105.00 0.10357 0.267355 0.20083 -0.12465
14.0 106.00 0.09958 0.247238 0.206568 -0.115686
14.0 107.00 0.09582 0.225005 0.214465 -0.106867
14.0 108.00 0.09235 0.200433 0.224689 -0.0998376
14.0 109.00 0.08925 0.173894 0.236863 -0.0961345
14.0 110.00 0.08665 0.146336 0.250202 -0.0975188
14.0 111.00 0.08460 0.119385 0.263593 -0.10461
14.0 112.00 0.08313 0.0947913 0.275352 -0.117286
14.0 113.00 0.08211 0.0742906 0.284131 -0.134454
14.0 114.00 0.08140 0.058231 0.288698 -0.153808
14.0 115.00 0.08079 0.046788 0.289268 -0.172917
14.0 116.00 0.08018 0.0387877 0.286356 -0.189698
14.0 117.00 0.07948 0.0333417 0.28158 -0.202567
14.0 118.00 0.07866 0.029494 0.276125 -0.211162
14.0 119.00 0.07768 0.0265191 0.270597 -0.215499
14.0 120.00 0.07646 0.0234109 0.264844 -0.21593
14.0 121.00 0.07488 0.0193643 0.258013 -0.212874
14.0 122.00 0.07287 0.0135858 0.24976 -0.205983
14.0 123.00 0.07047 0.00496665 0.240102 -0.194693
14.0 124.00 0.06782 -0.00693011 0.229873 -0.178708
14.0 125.00 0.06517 -0.0227098 0.221114 -0.158662
14.0 126.00 0.06273 -0.0419257 0.215527 -0.136617
14.0 127.00 0.06071 -0.0645693 0.213803 -0.115632
14.0 128.00 0.05921 -0.0898497 0.216011 -0.0996453
14.0 129.00 0.05832 -0.11677 0.221536 -0.0922497
14.0 130.00 0.05812 -0.143496 0.229525 -0.0960083
14.0 131.00 0.05870 -0.166951 0.239182 -0.111584
14.0 132.00 0.06014 -0.183405 0.250083 -0.137679
14.0 133.00 0.06244 -0.190583 0.261051 -0.171365
14.0 134.00 0.06547 -0.188331 0.270964 -0.20834
14.0 135.00 0.06895 -0.17868 0.278753 -0.24467
14.0 136.00 0.07257 -0.16522 0.284277 -0.277387
14.0 137.00 0.07601 -0.150638 0.287857 -0.304434
14.0 138.00 0.07904 -0.137146 0.290233 -0.324772
14.0 139.00 0.08155 -0.125322 0.291845 -0.33783
14.0 140.00 0.08346 -0.115744 0.292595 -0.343997
14.0 141.00 0.08477 -0.109001 0.291377 -0.344461
14.0 142.00 0.08550 -0.106433 0.287135 -0.340702
14.0 143.00 0.08573 -0.110463 0.278666 -0.334889
14.0 144.00 0.08564 -0.12354 0.265297 -0.329169
14.0 145.00 0.08558 -0.14688 0.24667 -0.326011
14.0 146.00 0.08606 -0.179642 0.222403 -0.328376
14.0 147.00 0.08777 -0.217614 0.192435 -0.340435
14.0 148.00 0.09155 -0.25396 0.157291 -0.367013
14.0 149.00 0.09833 -0.281298 0.120106 -0.410556
14.0 150.00 0.10894 -0.295484 0.0860106 -0.468882
14.0 151.00 0.12393 -0.296458 0.0601953 -0.534737
14.0 152.00 0.14348 -0.287566 0.0453722 -0.599038
14.0 153.00 0.16735 -0.272005 0.0406334 -0.654855
14.0 154.00 0.19515 -0.251704 0.0425826 -0.699052
14.0 155.00 0.22660 -0.22714 0.0473522 -0.731862
14.0 156.00 0.26169 -0.198441 0.0522374 -0.755245
14.0 157.00 0.30050 -0.166656 0.0564725 -0.771414
14.0 158.00 0.34260 -0.133888 0.0608873 -0.781932
14.0 159.00 0.38638 -0.102619 0.0670066 -0.787049
14.0 160.00 0.42876 -0.0746805 0.0759399 -0.785987
14.0 161.00 0.46581 -0.0503209 0.0874391 -0.777227
14.0 162.00 0.49416 -0.0280274 0.0997248 -0.759086
14.0 163.00 0.51289 -0.00506931 0.109653 -0.730137
14.0 164.00 0.52470 0.0215933 0.113493 -0.690261
14.0 165.00 0.53543 0.0532656 0.108474 -0.64169
14.0 166.00 0.55175 0.0872134 0.095333 -0.589397
14.0 167.00 0.57782 0.115849 0.079523 -0.538645
14.0 168.00 0.61258 0.129175 0.0690685 -0.491201
14.0 169.00 0.64933 0.118291 0.070257 -0.443211
14.0 170.00 0.67855 0.0760445 0.0851374 -0.387046
14.0 171.00 0.69272 -0.00456173 0.111632 -0.314774
14.0 172.00 0.69114 -0.130726 0.144023 -0.222039
14.0 173.00 0.68183 -0.304592 0.172418 -0.113298
14.0 174.00 0.67912 -0.511795 0.183767 -0.00697962
14.0 175.00 0.69734 -0.714529 0.168239 0.0684315
